User_ID,Site_URL,Coupon_Type,Purchase_Amount,Purchase_Date,Coupon_Redemption
1,kapiva.in,SAVE20,1000,2024-01-05,1
2,beardo.in,BEARDO15,800,2024-01-10,1
3,kapiva.in,HEALTH10,1200,2024-01-15,0
4,kapiva.in,SAVE20,500,2024-02-02,1
5,beardo.in,BEARDO10,700,2024-02-10,1
6,kapiva.in,NEWUSER15,1500,2024-02-20,0
7,kapiva.in,SAVE20,900,2024-03-05,1
8,beardo.in,BEARDO15,1000,2024-03-10,1
9,kapiva.in,HEALTH10,800,2024-03-15,0
10,kapiva.in,SAVE20,1200,2024-04-02,1
11,beardo.in,BEARDO10,600,2024-04-10,1
12,kapiva.in,NEWUSER15,1300,2024-04-15,1
13,kapiva.in,SAVE20,1100,2024-05-01,1
14,beardo.in,BEARDO15,900,2024-05-05,1
15,kapiva.in,HEALTH10,700,2024-05-10,0
16,kapiva.in,SAVE20,800,2024-06-02,1
17,beardo.in,BEARDO10,500,2024-06-10,1
18,kapiva.in,NEWUSER15,1400,2024-06-15,1
19,kapiva.in,SAVE20,1300,2024-07-01,1
20,beardo.in,BEARDO15,950,2024-07-05,1
21,kapiva.in,HEALTH10,900,2024-07-10,0
22,kapiva.in,SAVE20,700,2024-08-02,1
23,beardo.in,BEARDO10,400,2024-08-10,1
24,kapiva.in,NEWUSER15,1200,2024-08-15,1
25,kapiva.in,SAVE20,1100,2024-09-01,1
26,beardo.in,BEARDO15,850,2024-09-05,1
27,kapiva.in,HEALTH10,600,2024-09-10,0
28,kapiva.in,SAVE20,1000,2024-10-02,1
29,beardo.in,BEARDO10,450,2024-10-10,1
30,kapiva.in,NEWUSER15,1000,2024-10-15,1
31,kapiva.in,SAVE20,1200,2024-11-01,1
32,beardo.in,BEARDO15,800,2024-11-05,1
33,kapiva.in,HEALTH10,700,2024-11-10,0
34,kapiva.in,SAVE20,900,2024-12-02,1
35,beardo.in,BEARDO10,500,2024-12-10,1
36,kapiva.in,NEWUSER15,1100,2024-12-15,1
37,kapiva.in,SAVE20,1300,2025-01-01,1
38,beardo.in,BEARDO15,850,2025-01-05,1
39,kapiva.in,HEALTH10,750,2025-01-10,0
40,kapiva.in,SAVE20,800,2025-02-02,1
41,beardo.in,BEARDO10,550,2025-02-10,1
42,kapiva.in,NEWUSER15,1250,2025-02-15,1
43,kapiva.in,SAVE20,1150,2025-03-01,1
44,beardo.in,BEARDO15,950,2025-03-05,1
45,kapiva.in,HEALTH10,700,2025-03-10,0
46,kapiva.in,SAVE20,850,2025-04-02,1
47,beardo.in,BEARDO10,500,2025-04-10,1
48,kapiva.in,NEWUSER15,1100,2025-04-15,1
49,kapiva.in,SAVE20,1200,2025-05-01,1
50,beardo.in,BEARDO15,800,2025-05-05,1
51,kapiva.in,HEALTH10,750,2025-05-10,0
52,kapiva.in,SAVE20,800,2025-06-02,1
53,beardo.in,BEARDO10,600,2025-06-10,1
54,kapiva.in,NEWUSER15,1250,2025-06-15,1
55,kapiva.in,SAVE20,1150,2025-07-01,1
56,beardo.in,BEARDO15,900,2025-07-05,1
57,kapiva.in,HEALTH10,700,2025-07-10,0
58,kapiva.in,SAVE20,850,2025-08-02,1
59,beardo.in,BEARDO10,500,2025-08-10,1
60,kapiva.in,NEWUSER15,1100,2025-08-15,1
61,kapiva.in,SAVE20,1200,2025-09-01,1
62,beardo.in,BEARDO15,800,2025-09-05,1
63,kapiva.in,HEALTH10,750,2025-09-10,0
64,kapiva.in,SAVE20,800,2025-10-02,1
65,beardo.in,BEARDO10,600,2025-10-10,1
66,kapiva.in,NEWUSER15,1250,2025-10-15,1
67,kapiva.in,SAVE20,1150,2025-11-01,1
68,beardo.in,BEARDO15,900,2025-11-05,1
69,kapiva.in,HEALTH10,700,2025-11-10,0
70,kapiva.in,SAVE20,850,2025-12-02,1
71,beardo.in,BEARDO10,500,2025-12-10,1
72,kapiva.in,NEWUSER15,1100,2025-12-15,1
73,kapiva.in,SAVE20,1200,2026-01-01,1
74,beardo.in,BEARDO15,800,2026-01-05,1
75,kapiva.in,HEALTH10,750,2026-01-10,0
76,kapiva.in,SAVE20,800,2026-02-02,1
77,beardo.in,BEARDO10,600,2026-02-10,1
78,kapiva.in,NEWUSER15,1250,2026-02-15,1
79,kapiva.in,SAVE20,1150,2026-03-01,1
80,beardo.in,BEARDO15,900,2026-03-05,1
81,kapiva.in,HEALTH10,700,2026-03-10,0
82,kapiva.in,SAVE20,850,2026-04-02,1
83,beardo.in,BEARDO10,500,2026-04-10,1
84,kapiva.in,NEWUSER15,1100,2026-04-15,1
85,kapiva.in,SAVE20,1200,2026-05-01,1
86,beardo.in,BEARDO15,800,2026-05-05,1
87,kapiva.in,HEALTH10,750,2026-05-10,0
88,kapiva.in,SAVE20,800,2026-06-02,1
89,beardo.in,BEARDO10,600,2026-06-10,1
90,kapiva.in,NEWUSER15,1250,2026-06-15,1
91,kapiva.in,SAVE20,1150,2026-07-01,1
92,beardo.in,BEARDO15,900,2026-07-05,1
93,kapiva.in,HEALTH10,700,2026-07-10,0
94,kapiva.in,SAVE20,850,2026-08-02,1
95,beardo.in,BEARDO10,500,2026-08-10,1
96,kapiva.in,NEWUSER15,1100,2026-08-15,1
97,kapiva.in,SAVE20,1200,2026-09-01,1
98,beardo.in,BEARDO15,800,2026-09-05,1
99,kapiva.in,HEALTH10,750,2026-09-10,0
100,kapiva.in,SAVE20,800,2026-10-02,1
# This is a small data from A real Data_set.

